chr15	98920000	98960000
chr15	99720000	99760000
chr15	100360000	100400000
chr16	3000000	3040000
chr16	4560000	4600000
chr16	5000000	5040000
chr16	6680000	6720000
chr16	9000000	9040000
chr16	11000000	11040000
chr16	12000000	12040000
chr16	14040000	14080000
chr16	14800000	14840000
chr16	15480000	15520000
chr16	15800000	15840000
chr16	16400000	16440000
chr16	18760000	18800000
chr16	19440000	19480000
chr16	21360000	21400000
chr16	22680000	22720000
chr16	23560000	23600000
chr16	25120000	25160000
chr16	27560000	27600000
chr16	28840000	28880000
chr16	29440000	29480000
chr16	30160000	30200000
chr16	30880000	30920000
chr16	31920000	31960000
chr16	34040000	34080000
chr16	46520000	46560000
chr16	48320000	48360000
chr16	48640000	48680000
chr16	49480000	49520000
chr16	50160000	50200000
chr16	50720000	50760000
chr16	52040000	52080000
chr16	53520000	53560000
chr16	55440000	55480000
chr16	56520000	56560000
chr16	57560000	57600000
chr16	58240000	58280000
chr16	58680000	58720000
chr16	61040000	61080000
chr16	62240000	62280000
chr16	63400000	63440000
chr16	65120000	65160000
chr16	66880000	66920000
chr16	68080000	68120000
chr16	68240000	68280000
chr16	69360000	69400000
chr16	70240000	70280000
chr16	71760000	71800000
chr16	72000000	72040000
chr16	74440000	74480000
chr16	75520000	75560000
chr16	77240000	77280000
chr16	77640000	77680000
chr16	78120000	78160000
chr16	81040000	81080000
chr16	81880000	81920000
chr16	84080000	84120000
chr16	84560000	84600000
chr16	85120000	85160000
chr16	85720000	85760000
chr16	86560000	86600000
chr16	87840000	87880000
chr17	2280000	2320000
chr17	2560000	2600000
chr17	3680000	3720000
chr17	4920000	4960000
chr17	7200000	7240000
chr17	7480000	7520000
chr17	8120000	8160000
chr17	8760000	8800000
chr17	9640000	9680000
chr17	10200000	10240000
chr17	10560000	10600000
chr17	11960000	12000000
chr17	12920000	12960000
chr17	16200000	16240000
chr17	17160000	17200000
chr17	17640000	17680000
chr17	18160000	18200000
chr17	19000000	19040000
chr17	19760000	19800000
chr17	20960000	21000000
chr17	25320000	25360000
chr17	26920000	26960000
chr17	29160000	29200000
chr17	29760000	29800000
chr17	30600000	30640000
chr17	32040000	32080000
chr17	32720000	32760000
chr17	33480000	33520000
chr17	34640000	34680000
chr17	36520000	36560000
chr17	36840000	36880000
chr17	38160000	38200000
chr17	39960000	40000000
chr17	40800000	40840000
chr17	41400000	41440000
chr17	42200000	42240000
chr17	43160000	43200000
chr17	44640000	44680000
chr17	45840000	45880000
chr17	47280000	47320000
chr17	48520000	48560000
chr17	49280000	49320000
chr17	51000000	51040000
chr17	53080000	53120000
chr17	55040000	55080000
chr17	56560000	56600000
chr17	57240000	57280000
chr17	58120000	58160000
chr17	58640000	58680000
chr17	60480000	60520000
chr17	61920000	61960000
chr17	62480000	62520000
chr17	65240000	65280000
chr17	65960000	66000000
chr17	67280000	67320000
chr17	68680000	68720000
chr17	70640000	70680000
chr17	71320000	71360000
chr17	72280000	72320000
chr17	72960000	73000000
chr17	73800000	73840000
chr17	74600000	74640000
chr17	75240000	75280000
chr17	76240000	76280000
chr17	76920000	76960000
chr17	77760000	77800000
chr18	3680000	3720000
chr18	3960000	4000000
chr18	5200000	5240000
chr18	7120000	7160000
chr18	8600000	8640000
chr18	9680000	9720000
chr18	10600000	10640000
chr18	12280000	12320000
chr18	13000000	13040000
chr18	13800000	13840000
chr18	14160000	14200000
chr18	15360000	15400000
chr18	20440000	20480000
chr18	21120000	21160000
chr18	21840000	21880000
chr18	23640000	23680000
chr18	25240000	25280000
chr18	26520000	26560000
chr18	27360000	27400000
chr18	27800000	27840000
chr18	28600000	28640000
chr18	29120000	29160000
chr18	29680000	29720000
chr18	30200000	30240000
chr18	30720000	30760000
chr18	31280000	31320000
chr18	32520000	32560000
chr18	32800000	32840000
chr18	34400000	34440000
chr18	34920000	34960000
chr18	36440000	36480000
chr18	37920000	37960000
chr18	39560000	39600000
chr18	41160000	41200000
chr18	43640000	43680000
chr18	44280000	44320000
chr18	45400000	45440000
chr18	46040000	46080000
chr18	47040000	47080000
chr18	47480000	47520000
chr18	48040000	48080000
chr18	50640000	50680000
chr18	50960000	51000000
chr18	51840000	51880000
chr18	52360000	52400000
chr18	52720000	52760000
chr18	54320000	54360000
chr18	55320000	55360000
chr18	56000000	56040000
chr18	57080000	57120000
chr18	58280000	58320000
chr18	59200000	59240000
chr18	59920000	59960000
chr18	60680000	60720000
chr18	61120000	61160000
chr18	61600000	61640000
chr18	63320000	63360000
chr18	64240000	64280000
chr18	64840000	64880000
chr18	66440000	66480000
chr18	68200000	68240000
chr18	70320000	70360000
chr18	72200000	72240000
chr18	74160000	74200000
chr18	74480000	74520000
chr19	3640000	3680000
chr19	4400000	4440000
chr19	5720000	5760000
chr19	7120000	7160000
chr19	8000000	8040000
chr19	8560000	8600000
chr19	10520000	10560000
chr19	11200000	11240000
chr19	13080000	13120000
chr19	14200000	14240000
chr19	14600000	14640000
chr19	16720000	16760000
chr19	17440000	17480000
chr19	18400000	18440000
chr19	19160000	19200000
chr19	19520000	19560000
chr19	21960000	22000000
chr19	23240000	23280000
chr19	30160000	30200000
chr19	31120000	31160000
chr19	33160000	33200000
chr19	33480000	33520000
chr19	34960000	35000000
chr19	35760000	35800000
chr19	36560000	36600000
chr19	38920000	38960000
chr19	39480000	39520000
chr19	39880000	39920000
chr19	40960000	41000000
chr19	41840000	41880000
chr19	42400000	42440000
chr19	44280000	44320000
chr19	45960000	46000000
chr19	47800000	47840000
chr19	48320000	48360000
chr19	49040000	49080000
chr19	50240000	50280000
chr19	52200000	52240000
chr19	54720000	54760000
chr1	3560000	3600000
chr1	6280000	6320000
chr1	7880000	7920000
chr1	8440000	8480000
chr1	9160000	9200000
chr1	9680000	9720000
chr1	10520000	10560000
chr1	11120000	11160000
chr1	12040000	12080000
chr1	12880000	12920000
chr1	13840000	13880000
chr1	15920000	15960000
chr1	16840000	16880000
chr1	17240000	17280000
chr1	19560000	19600000
chr1	20040000	20080000
chr1	20960000	21000000
chr1	22000000	22040000
chr1	22360000	22400000
chr1	22800000	22840000
chr1	22960000	23000000
chr1	24160000	24200000
chr1	25000000	25040000
chr1	25640000	25680000
chr1	26800000	26840000
chr1	27280000	27320000
chr1	28120000	28160000
chr1	28960000	29000000
chr1	29480000	29520000
chr1	31480000	31520000
chr1	32680000	32720000
chr1	33280000	33320000
chr1	35360000	35400000
chr1	36640000	36680000
chr1	38200000	38240000
chr1	39480000	39520000
chr1	40240000	40280000
chr1	41040000	41080000
chr1	41440000	41480000
chr1	42680000	42720000
chr1	43280000	43320000
chr1	44080000	44120000
chr1	44480000	44520000
chr1	45200000	45240000
chr1	46080000	46120000
chr1	46800000	46840000
chr1	47760000	47800000
chr1	51120000	51160000
chr1	51840000	51880000
chr1	52360000	52400000
chr1	53760000	53800000
chr1	54240000	54280000
chr1	55400000	55440000
chr1	57240000	57280000
chr1	59080000	59120000
chr1	60360000	60400000
chr1	62640000	62680000
chr1	64000000	64040000
chr1	64760000	64800000
chr1	65440000	65480000
chr1	67320000	67360000
chr1	67720000	67760000
chr1	68920000	68960000
chr1	70520000	70560000
chr1	71000000	71040000
chr1	71560000	71600000
chr1	72680000	72720000
chr1	73000000	73040000
chr1	73840000	73880000
chr1	74200000	74240000
chr1	75240000	75280000
chr1	75680000	75720000
chr1	76280000	76320000
chr1	78480000	78520000
chr1	79120000	79160000
chr1	80680000	80720000
chr1	81720000	81760000
chr1	82440000	82480000
chr1	83200000	83240000
chr1	84280000	84320000
chr1	85600000	85640000
chr1	86840000	86880000
chr1	87200000	87240000
chr1	89280000	89320000
chr1	90440000	90480000
chr1	91080000	91120000
chr1	91840000	91880000
chr1	93320000	93360000
chr1	94400000	94440000
chr1	94920000	94960000
chr1	95560000	95600000
chr1	97440000	97480000
chr1	99120000	99160000
chr1	100200000	100240000
chr1	101400000	101440000
chr1	101840000	101880000
chr1	104200000	104240000
chr1	106360000	106400000
chr1	108320000	108360000
chr1	109600000	109640000
chr1	110600000	110640000
chr1	111960000	112000000
chr1	113240000	113280000
chr1	114360000	114400000
chr1	115240000	115280000
chr1	115560000	115600000
chr1	116640000	116680000
chr1	117120000	117160000
chr1	117640000	117680000
chr1	117920000	117960000
chr1	118440000	118480000
chr1	142600000	142640000
chr1	143680000	143720000
chr1	146200000	146240000
chr1	148120000	148160000
chr1	149680000	149720000
chr1	151200000	151240000
chr1	151840000	151880000
chr1	153640000	153680000
chr1	154160000	154200000
chr1	155160000	155200000
chr1	156520000	156560000
chr1	159160000	159200000
chr1	160080000	160120000
chr1	161400000	161440000
chr1	162720000	162760000
chr1	163280000	163320000
chr1	165200000	165240000
chr1	166880000	166920000
chr1	168160000	168200000
chr1	169800000	169840000
chr1	171440000	171480000
chr1	172560000	172600000
chr1	174200000	174240000
chr1	175000000	175040000
chr1	176800000	176840000
chr1	178040000	178080000
chr1	178360000	178400000
chr1	179120000	179160000
chr1	179800000	179840000
chr1	180160000	180200000
chr1	181120000	181160000
chr1	182040000	182080000
chr1	182840000	182880000
chr1	183520000	183560000
chr1	184760000	184800000
chr1	185040000	185080000
chr1	185720000	185760000
chr1	186320000	186360000
chr1	186960000	187000000
chr1	189080000	189120000
chr1	190480000	190520000
chr1	191920000	191960000
chr1	192440000	192480000
chr1	193080000	193120000
chr1	194320000	194360000
chr1	195880000	195920000
chr1	197120000	197160000
chr1	198680000	198720000
chr1	199520000	199560000
chr1	201280000	201320000
chr1	202080000	202120000
chr1	202920000	202960000
chr1	203760000	203800000
chr1	204440000	204480000
chr1	205640000	205680000
chr1	206600000	206640000
chr1	208000000	208040000
chr1	209920000	209960000
chr1	211760000	211800000
chr1	213200000	213240000
chr1	214480000	214520000
chr1	214800000	214840000
chr1	215840000	215880000
chr1	216960000	217000000
chr1	218400000	218440000
chr1	220200000	220240000
chr1	220920000	220960000
chr1	222800000	222840000
chr1	223320000	223360000
chr1	224280000	224320000
chr1	225600000	225640000
chr1	226280000	226320000
chr1	228680000	228720000
chr1	229680000	229720000
chr1	230760000	230800000
chr1	231440000	231480000
chr1	231760000	231800000
chr1	232720000	232760000
chr1	233400000	233440000
chr1	234600000	234640000
chr1	235320000	235360000
chr1	235680000	235720000
chr1	236160000	236200000
chr1	236680000	236720000
chr1	237880000	237920000
chr1	239560000	239600000
chr1	240200000	240240000
chr1	240880000	240920000
chr1	241720000	241760000
chr1	242120000	242160000
chr1	242600000	242640000
chr1	243320000	243360000
chr1	244760000	244800000
chr1	247040000	247080000
chr20	3720000	3760000
chr20	4680000	4720000
chr20	5200000	5240000
chr20	6000000	6040000
chr20	7400000	7440000
chr20	7920000	7960000
chr20	8720000	8760000
chr20	9480000	9520000
chr20	9880000	9920000
chr20	11600000	11640000
chr20	12960000	13000000
chr20	14000000	14040000
chr20	15640000	15680000
chr20	16720000	16760000
chr20	17560000	17600000
chr20	18400000	18440000
chr20	19960000	20000000
chr20	20480000	20520000
chr20	21640000	21680000
chr20	22240000	22280000
chr20	22680000	22720000
chr20	23440000	23480000
chr20	29480000	29520000
chr20	31360000	31400000
chr20	31960000	32000000
chr20	32760000	32800000
chr20	33480000	33520000
chr20	34040000	34080000
chr20	35680000	35720000
chr20	37200000	37240000
chr20	37600000	37640000
chr20	40200000	40240000
chr20	42160000	42200000
chr20	42800000	42840000
chr20	43480000	43520000
chr20	44640000	44680000
chr20	45080000	45120000
chr20	45760000	45800000
chr20	46240000	46280000
chr20	47840000	47880000
chr20	48640000	48680000
chr20	49360000	49400000
chr20	50760000	50800000
chr20	52120000	52160000
chr20	52800000	52840000
chr20	53240000	53280000
chr20	55000000	55040000
chr20	55680000	55720000
chr20	55960000	56000000
chr20	56840000	56880000
chr20	57400000	57440000
chr20	58160000	58200000
chr20	60840000	60880000
chr21	14440000	14480000
chr21	15520000	15560000
chr21	17200000	17240000
chr21	19040000	19080000
chr21	19640000	19680000
chr21	20920000	20960000
chr21	22320000	22360000
chr21	25320000	25360000
chr21	26960000	27000000
chr21	28160000	28200000
chr21	29040000	29080000
chr21	30360000	30400000
chr21	31720000	31760000
chr21	32520000	32560000
chr21	33040000	33080000
chr21	33720000	33760000
chr21	34960000	35000000
chr21	35760000	35800000
chr21	37640000	37680000
chr21	38360000	38400000
chr21	38960000	39000000
chr21	39840000	39880000
chr21	40800000	40840000
chr21	43960000	44000000
chr21	45200000	45240000
chr21	45480000	45520000
chr21	46280000	46320000
chr22	18880000	18920000
chr22	20120000	20160000
chr22	20840000	20880000
chr22	21480000	21520000
chr22	21960000	22000000
chr22	24240000	24280000
chr22	25000000	25040000
chr22	26920000	26960000
chr22	28320000	28360000
chr22	29720000	29760000
chr22	30960000	31000000
chr22	31800000	31840000
chr22	32760000	32800000
chr22	33640000	33680000
chr22	35720000	35760000
chr22	36840000	36880000
chr22	38200000	38240000
chr22	39080000	39120000
chr22	40760000	40800000
chr22	41960000	42000000
chr22	42960000	43000000
chr22	43560000	43600000
chr22	44280000	44320000
chr22	45160000	45200000
chr22	45520000	45560000
chr22	45920000	45960000
chr22	47040000	47080000
chr2	3680000	3720000
chr2	4840000	4880000
chr2	5880000	5920000
chr2	7080000	7120000
chr2	9640000	9680000
chr2	10200000	10240000
chr2	10840000	10880000
chr2	11240000	11280000
chr2	11760000	11800000
chr2	13240000	13280000
chr2	15720000	15760000
chr2	16800000	16840000
chr2	17960000	18000000
chr2	18520000	18560000
chr2	20160000	20200000
chr2	20520000	20560000
chr2	20840000	20880000
chr2	21200000	21240000
chr2	22480000	22520000
chr2	24040000	24080000
chr2	25440000	25480000
chr2	25960000	26000000
chr2	27560000	27600000
chr2	29040000	29080000
chr2	30360000	30400000
chr2	30960000	31000000
chr2	32720000	32760000
chr2	33840000	33880000
chr2	35440000	35480000
chr2	36040000	36080000
chr2	37320000	37360000
chr2	38200000	38240000
chr2	39080000	39120000
chr2	39960000	40000000
chr2	41000000	41040000
chr2	42120000	42160000
chr2	42600000	42640000
chr2	42920000	42960000
chr2	43960000	44000000
chr2	45200000	45240000
chr2	45880000	45920000
chr2	47200000	47240000
chr2	47600000	47640000
chr2	48040000	48080000
chr2	48760000	48800000
chr2	49720000	49760000
chr2	50720000	50760000
chr2	51960000	52000000
chr2	54040000	54080000
chr2	55800000	55840000
chr2	56280000	56320000
chr2	57800000	57840000
chr2	59200000	59240000
chr2	61000000	61040000
chr2	61280000	61320000
chr2	62080000	62120000
chr2	62560000	62600000
