chr13	42880000	42920000
chr13	44480000	44520000
chr13	46000000	46040000
chr13	46920000	46960000
chr13	47320000	47360000
chr13	48600000	48640000
chr13	50240000	50280000
chr13	51920000	51960000
chr13	53000000	53040000
chr13	56000000	56040000
chr13	57520000	57560000
chr13	57920000	57960000
chr13	59840000	59880000
chr13	60400000	60440000
chr13	61160000	61200000
chr13	62520000	62560000
chr13	64960000	65000000
chr13	66160000	66200000
chr13	67960000	68000000
chr13	70000000	70040000
chr13	71200000	71240000
chr13	73360000	73400000
chr13	74240000	74280000
chr13	76160000	76200000
chr13	77600000	77640000
chr13	78120000	78160000
chr13	79920000	79960000
chr13	81640000	81680000
chr13	82400000	82440000
chr13	82960000	83000000
chr13	85320000	85360000
chr13	86480000	86520000
chr13	87680000	87720000
chr13	88560000	88600000
chr13	90360000	90400000
chr13	91720000	91760000
chr13	92720000	92760000
chr13	95320000	95360000
chr13	96200000	96240000
chr13	97720000	97760000
chr13	98440000	98480000
chr13	99800000	99840000
chr13	101280000	101320000
chr13	103240000	103280000
chr13	105080000	105120000
chr13	107800000	107840000
chr13	108840000	108880000
chr13	109520000	109560000
chr13	111160000	111200000
chr13	112000000	112040000
chr14	23360000	23400000
chr14	24920000	24960000
chr14	27760000	27800000
chr14	29120000	29160000
chr14	31200000	31240000
chr14	32960000	33000000
chr14	34960000	35000000
chr14	36280000	36320000
chr14	37680000	37720000
chr14	38040000	38080000
chr14	39520000	39560000
chr14	41600000	41640000
chr14	45400000	45440000
chr14	45840000	45880000
chr14	46800000	46840000
chr14	48240000	48280000
chr14	50080000	50120000
chr14	51320000	51360000
chr14	53160000	53200000
chr14	53560000	53600000
chr14	55000000	55040000
chr14	55440000	55480000
chr14	57040000	57080000
chr14	57960000	58000000
chr14	58640000	58680000
chr14	60080000	60120000
chr14	60760000	60800000
chr14	61800000	61840000
chr14	62360000	62400000
chr14	63880000	63920000
chr14	64120000	64160000
chr14	65040000	65080000
chr14	67840000	67880000
chr14	69960000	70000000
chr14	71400000	71440000
chr14	72360000	72400000
chr14	73480000	73520000
chr14	76160000	76200000
chr14	77760000	77800000
chr14	78160000	78200000
chr14	79200000	79240000
chr14	80600000	80640000
chr14	81920000	81960000
chr14	83800000	83840000
chr14	84920000	84960000
chr14	86560000	86600000
chr14	88440000	88480000
chr14	88960000	89000000
chr14	90680000	90720000
chr14	91320000	91360000
chr14	91880000	91920000
chr14	92560000	92600000
chr14	93320000	93360000
chr14	94720000	94760000
chr14	96040000	96080000
chr14	97040000	97080000
chr14	99960000	100000000
chr14	102240000	102280000
chr14	102720000	102760000
chr14	104480000	104520000
chr15	22040000	22080000
chr15	22320000	22360000
chr15	23600000	23640000
chr15	24960000	25000000
chr15	26240000	26280000
chr15	27120000	27160000
chr15	28400000	28440000
chr15	29120000	29160000
chr15	29240000	29280000
chr15	30800000	30840000
chr15	31880000	31920000
chr15	32640000	32680000
chr15	34840000	34880000
chr15	35240000	35280000
chr15	36840000	36880000
chr15	38200000	38240000
chr15	38720000	38760000
chr15	40760000	40800000
chr15	41600000	41640000
chr15	44080000	44120000
chr15	44960000	45000000
chr15	45480000	45520000
chr15	47360000	47400000
chr15	48640000	48680000
chr15	49080000	49120000
chr15	50680000	50720000
chr15	51200000	51240000
chr15	52480000	52520000
chr15	53040000	53080000
chr15	54120000	54160000
chr15	55600000	55640000
chr15	58000000	58040000
chr15	59960000	60000000
chr15	60640000	60680000
chr15	61360000	61400000
chr15	62680000	62720000
chr15	63280000	63320000
chr15	64480000	64520000
chr15	65560000	65600000
chr15	66800000	66840000
chr15	68560000	68600000
chr15	69200000	69240000
chr15	69720000	69760000
chr15	71040000	71080000
chr15	72520000	72560000
chr15	72920000	72960000
chr15	74680000	74720000
chr15	75680000	75720000
chr15	76120000	76160000
chr15	77280000	77320000
chr15	78240000	78280000
chr15	79120000	79160000
chr15	80760000	80800000
chr15	81280000	81320000
chr15	82680000	82720000
chr15	84960000	85000000
chr15	86320000	86360000
chr15	89040000	89080000
chr15	90120000	90160000
chr15	91440000	91480000
chr15	93360000	93400000
chr15	94960000	95000000
chr15	97000000	97040000
chr15	98440000	98480000
chr15	98920000	98960000
chr15	99760000	99800000
chr15	100360000	100400000
chr16	2800000	2840000
chr16	5120000	5160000
chr16	6840000	6880000
chr16	8560000	8600000
chr16	11000000	11040000
chr16	12120000	12160000
chr16	13960000	14000000
chr16	14840000	14880000
chr16	15560000	15600000
chr16	16360000	16400000
chr16	18800000	18840000
chr16	20880000	20920000
chr16	21360000	21400000
chr16	22680000	22720000
chr16	23480000	23520000
chr16	24520000	24560000
chr16	25280000	25320000
chr16	27600000	27640000
chr16	28800000	28840000
chr16	30120000	30160000
chr16	31080000	31120000
chr16	32240000	32280000
chr16	33720000	33760000
chr16	48320000	48360000
chr16	48680000	48720000
chr16	50000000	50040000
chr16	50840000	50880000
chr16	52160000	52200000
chr16	53120000	53160000
chr16	53440000	53480000
chr16	56480000	56520000
chr16	58720000	58760000
chr16	60600000	60640000
chr16	62200000	62240000
chr16	63360000	63400000
chr16	65120000	65160000
chr16	66880000	66920000
chr16	68240000	68280000
chr16	69360000	69400000
chr16	70640000	70680000
chr16	71400000	71440000
chr16	72080000	72120000
chr16	74400000	74440000
chr16	75600000	75640000
chr16	78080000	78120000
chr16	81040000	81080000
chr16	81840000	81880000
chr16	84000000	84040000
chr16	84560000	84600000
chr16	85200000	85240000
chr16	85800000	85840000
chr16	88000000	88040000
chr17	3640000	3680000
chr17	5320000	5360000
chr17	7120000	7160000
chr17	8200000	8240000
chr17	8800000	8840000
chr17	9640000	9680000
chr17	10200000	10240000
chr17	12080000	12120000
chr17	13000000	13040000
chr17	15760000	15800000
chr17	16400000	16440000
chr17	18400000	18440000
chr17	19080000	19120000
chr17	19880000	19920000
chr17	21560000	21600000
chr17	25360000	25400000
chr17	26920000	26960000
chr17	29200000	29240000
chr17	29680000	29720000
chr17	30720000	30760000
chr17	31200000	31240000
chr17	32520000	32560000
chr17	32760000	32800000
chr17	34320000	34360000
chr17	34800000	34840000
chr17	36880000	36920000
chr17	38080000	38120000
chr17	40000000	40040000
chr17	41440000	41480000
chr17	43120000	43160000
chr17	43760000	43800000
chr17	45080000	45120000
chr17	45600000	45640000
chr17	48760000	48800000
chr17	49320000	49360000
chr17	51160000	51200000
chr17	52960000	53000000
chr17	53920000	53960000
chr17	54960000	55000000
chr17	56360000	56400000
chr17	57760000	57800000
chr17	58120000	58160000
chr17	58680000	58720000
chr17	60360000	60400000
chr17	61880000	61920000
chr17	62800000	62840000
chr17	64240000	64280000
chr17	65360000	65400000
chr17	65840000	65880000
chr17	67360000	67400000
chr17	68600000	68640000
chr17	70640000	70680000
chr17	71360000	71400000
chr17	72880000	72920000
chr17	74680000	74720000
chr17	76280000	76320000
chr17	77080000	77120000
chr17	77720000	77760000
chr18	4040000	4080000
chr18	5200000	5240000
chr18	7120000	7160000
chr18	8640000	8680000
chr18	9080000	9120000
chr18	10640000	10680000
chr18	12280000	12320000
chr18	15320000	15360000
chr18	20440000	20480000
chr18	21160000	21200000
chr18	21880000	21920000
chr18	23840000	23880000
chr18	25080000	25120000
chr18	26360000	26400000
chr18	27400000	27440000
chr18	29120000	29160000
chr18	29640000	29680000
chr18	30200000	30240000
chr18	30760000	30800000
chr18	31520000	31560000
chr18	32480000	32520000
chr18	33640000	33680000
chr18	34480000	34520000
chr18	36440000	36480000
chr18	37760000	37800000
chr18	39560000	39600000
chr18	41160000	41200000
chr18	43640000	43680000
chr18	45360000	45400000
chr18	46000000	46040000
chr18	47040000	47080000
chr18	47440000	47480000
chr18	48480000	48520000
chr18	51240000	51280000
chr18	51840000	51880000
chr18	52360000	52400000
chr18	52680000	52720000
chr18	54360000	54400000
chr18	55280000	55320000
chr18	56080000	56120000
chr18	56960000	57000000
chr18	58280000	58320000
chr18	59200000	59240000
chr18	59880000	59920000
chr18	60720000	60760000
chr18	61200000	61240000
chr18	63440000	63480000
chr18	64680000	64720000
chr18	66440000	66480000
chr18	68280000	68320000
chr18	70320000	70360000
chr18	71800000	71840000
chr18	72120000	72160000
chr18	74080000	74120000
chr18	74880000	74920000
chr19	4400000	4440000
chr19	5800000	5840000
chr19	7000000	7040000
chr19	8200000	8240000
chr19	8640000	8680000
chr19	10600000	10640000
chr19	13120000	13160000
chr19	14640000	14680000
chr19	17520000	17560000
chr19	18440000	18480000
chr19	19120000	19160000
chr19	19600000	19640000
chr19	22120000	22160000
chr19	23200000	23240000
chr19	30040000	30080000
chr19	31080000	31120000
chr19	33480000	33520000
chr19	34880000	34920000
chr19	35480000	35520000
chr19	36560000	36600000
chr19	38880000	38920000
chr19	40040000	40080000
chr19	40440000	40480000
chr19	40800000	40840000
chr19	41760000	41800000
chr19	42160000	42200000
chr19	43920000	43960000
chr19	45360000	45400000
chr19	46000000	46040000
chr19	47840000	47880000
chr19	48360000	48400000
chr19	49160000	49200000
chr19	50520000	50560000
chr19	51760000	51800000
chr19	54160000	54200000
chr19	54680000	54720000
chr19	55520000	55560000
chr1	6320000	6360000
chr1	7960000	8000000
chr1	9080000	9120000
chr1	9880000	9920000
chr1	10520000	10560000
chr1	11240000	11280000
chr1	11840000	11880000
chr1	12920000	12960000
chr1	13840000	13880000
chr1	15800000	15840000
chr1	17360000	17400000
chr1	19280000	19320000
chr1	20080000	20120000
chr1	20920000	20960000
chr1	22000000	22040000
chr1	22320000	22360000
chr1	24120000	24160000
chr1	25640000	25680000
chr1	26840000	26880000
chr1	27280000	27320000
chr1	28200000	28240000
chr1	28680000	28720000
chr1	29040000	29080000
chr1	29520000	29560000
chr1	31240000	31280000
chr1	32640000	32680000
chr1	33600000	33640000
chr1	35320000	35360000
chr1	36920000	36960000
chr1	38200000	38240000
chr1	39400000	39440000
chr1	40160000	40200000
chr1	41040000	41080000
chr1	41480000	41520000
chr1	43720000	43760000
chr1	44520000	44560000
chr1	45200000	45240000
chr1	46920000	46960000
chr1	48560000	48600000
chr1	49320000	49360000
chr1	51080000	51120000
chr1	51720000	51760000
chr1	52320000	52360000
chr1	53760000	53800000
chr1	54200000	54240000
chr1	55440000	55480000
chr1	57280000	57320000
chr1	59000000	59040000
chr1	60400000	60440000
chr1	61240000	61280000
chr1	62880000	62920000
chr1	63960000	64000000
chr1	64760000	64800000
chr1	65600000	65640000
chr1	67640000	67680000
chr1	68840000	68880000
chr1	70560000	70600000
chr1	71600000	71640000
chr1	73000000	73040000
chr1	74320000	74360000
chr1	75240000	75280000
chr1	75760000	75800000
chr1	76360000	76400000
chr1	78600000	78640000
chr1	79120000	79160000
chr1	79880000	79920000
chr1	80480000	80520000
chr1	82160000	82200000
chr1	83040000	83080000
chr1	84320000	84360000
chr1	85680000	85720000
chr1	86360000	86400000
chr1	89160000	89200000
chr1	90520000	90560000
chr1	91840000	91880000
chr1	93280000	93320000
chr1	94400000	94440000
chr1	94920000	94960000
chr1	95640000	95680000
chr1	97440000	97480000
chr1	98800000	98840000
chr1	100200000	100240000
chr1	101840000	101880000
chr1	104320000	104360000
chr1	106440000	106480000
chr1	108240000	108280000
chr1	109320000	109360000
chr1	110600000	110640000
chr1	113280000	113320000
chr1	114360000	114400000
chr1	114960000	115000000
chr1	115240000	115280000
chr1	116680000	116720000
chr1	117120000	117160000
chr1	118480000	118520000
chr1	142600000	142640000
chr1	143800000	143840000
chr1	145400000	145440000
chr1	145760000	145800000
chr1	146320000	146360000
chr1	148480000	148520000
chr1	149640000	149680000
chr1	151320000	151360000
chr1	152000000	152040000
chr1	153520000	153560000
chr1	155160000	155200000
chr1	156720000	156760000
chr1	159160000	159200000
chr1	161360000	161400000
chr1	162800000	162840000
chr1	163280000	163320000
chr1	165120000	165160000
chr1	167160000	167200000
chr1	167640000	167680000
chr1	168040000	168080000
chr1	169760000	169800000
chr1	171400000	171440000
chr1	172640000	172680000
chr1	173360000	173400000
chr1	174200000	174240000
chr1	175000000	175040000
chr1	176360000	176400000
chr1	178360000	178400000
chr1	179440000	179480000
chr1	179680000	179720000
chr1	180120000	180160000
chr1	180440000	180480000
chr1	181120000	181160000
chr1	182800000	182840000
chr1	185120000	185160000
chr1	185640000	185680000
chr1	186320000	186360000
chr1	186920000	186960000
chr1	188640000	188680000
chr1	190520000	190560000
chr1	192400000	192440000
chr1	193040000	193080000
chr1	195960000	196000000
chr1	196760000	196800000
chr1	197280000	197320000
chr1	198600000	198640000
chr1	201360000	201400000
chr1	201920000	201960000
chr1	203000000	203040000
chr1	203760000	203800000
chr1	204480000	204520000
chr1	205760000	205800000
chr1	206280000	206320000
chr1	208040000	208080000
chr1	210000000	210040000
chr1	211680000	211720000
chr1	213200000	213240000
chr1	214440000	214480000
chr1	215840000	215880000
chr1	218400000	218440000
chr1	220200000	220240000
chr1	220920000	220960000
chr1	222840000	222880000
chr1	223360000	223400000
chr1	224040000	224080000
chr1	224560000	224600000
chr1	225600000	225640000
chr1	226360000	226400000
chr1	228720000	228760000
chr1	229360000	229400000
chr1	230800000	230840000
chr1	231440000	231480000
chr1	231800000	231840000
chr1	233400000	233440000
chr1	234560000	234600000
chr1	236120000	236160000
chr1	237760000	237800000
chr1	239400000	239440000
chr1	240240000	240280000
chr1	240880000	240920000
chr1	241720000	241760000
chr1	242160000	242200000
chr1	243160000	243200000
chr1	244720000	244760000
chr20	3680000	3720000
chr20	4600000	4640000
chr20	5400000	5440000
chr20	6080000	6120000
chr20	7880000	7920000
chr20	8800000	8840000
chr20	9400000	9440000
chr20	9880000	9920000
chr20	11520000	11560000
chr20	12920000	12960000
chr20	14040000	14080000
chr20	15720000	15760000
chr20	16800000	16840000
chr20	17480000	17520000
chr20	18240000	18280000
chr20	18360000	18400000
chr20	20040000	20080000
chr20	21640000	21680000
chr20	22240000	22280000
chr20	23720000	23760000
chr20	29480000	29520000
chr20	31320000	31360000
chr20	31920000	31960000
chr20	32800000	32840000
chr20	33320000	33360000
chr20	34200000	34240000
chr20	35640000	35680000
chr20	37200000	37240000
chr20	40360000	40400000
chr20	42120000	42160000
chr20	42840000	42880000
chr20	44600000	44640000
chr20	45240000	45280000
chr20	46240000	46280000
chr20	47600000	47640000
chr20	48720000	48760000
chr20	49480000	49520000
chr20	50720000	50760000
chr20	52720000	52760000
chr20	53280000	53320000
chr20	55080000	55120000
chr20	55480000	55520000
chr20	56760000	56800000
chr20	57320000	57360000
chr20	58320000	58360000
chr21	14440000	14480000
chr21	17240000	17280000
chr21	18920000	18960000
chr21	19720000	19760000
chr21	22160000	22200000
chr21	24280000	24320000
chr21	25000000	25040000
chr21	26880000	26920000
chr21	27600000	27640000
chr21	28120000	28160000
chr21	30280000	30320000
chr21	30800000	30840000
chr21	31280000	31320000
chr21	33040000	33080000
chr21	33720000	33760000
chr21	34040000	34080000
chr21	34920000	34960000
chr21	35800000	35840000
chr21	37600000	37640000
chr21	38440000	38480000
chr21	39000000	39040000
chr21	39880000	39920000
chr21	40840000	40880000
chr21	43240000	43280000
chr21	43920000	43960000
chr21	45200000	45240000
chr22	18720000	18760000
chr22	20240000	20280000
chr22	20800000	20840000
chr22	21280000	21320000
chr22	21960000	22000000
chr22	22320000	22360000
chr22	24160000	24200000
chr22	24640000	24680000
chr22	25160000	25200000
chr22	26840000	26880000
chr22	28280000	28320000
chr22	29720000	29760000
chr22	31960000	32000000
chr22	33520000	33560000
chr22	35640000	35680000
chr22	36920000	36960000
chr22	38000000	38040000
chr22	39120000	39160000
chr22	42000000	42040000
chr22	43080000	43120000
chr22	43560000	43600000
chr22	44320000	44360000
chr22	45200000	45240000
chr22	45960000	46000000
chr2	3800000	3840000
chr2	5600000	5640000
chr2	7040000	7080000
chr2	9120000	9160000
chr2	9640000	9680000
chr2	10080000	10120000
chr2	10880000	10920000
chr2	11760000	11800000
chr2	13240000	13280000
chr2	15680000	15720000
chr2	16800000	16840000
chr2	18000000	18040000
chr2	18520000	18560000
chr2	20200000	20240000
chr2	20880000	20920000
chr2	21200000	21240000
chr2	23920000	23960000
chr2	25440000	25480000
chr2	26000000	26040000
chr2	27600000	27640000
chr2	29040000	29080000
chr2	30320000	30360000
chr2	30920000	30960000
chr2	32520000	32560000
chr2	33840000	33880000
chr2	35800000	35840000
chr2	36560000	36600000
chr2	37240000	37280000
chr2	39160000	39200000
chr2	40000000	40040000
chr2	42600000	42640000
chr2	44120000	44160000
chr2	45840000	45880000
chr2	46160000	46200000
chr2	47200000	47240000
chr2	47600000	47640000
chr2	48800000	48840000
chr2	50720000	50760000
chr2	52280000	52320000
chr2	54000000	54040000
chr2	55840000	55880000
chr2	57840000	57880000
chr2	58960000	59000000
chr2	61240000	61280000
chr2	62040000	62080000
chr2	63080000	63120000
chr2	63840000	63880000
chr2	65480000	65520000
chr2	65760000	65800000
chr2	68320000	68360000
chr2	69640000	69680000
chr2	70520000	70560000
chr2	71200000	71240000
chr2	73480000	73520000
chr2	74800000	74840000
chr2	77000000	77040000
chr2	77640000	77680000
chr2	78560000	78600000
chr2	79240000	79280000
chr2	80280000	80320000
chr2	81240000	81280000
chr2	82360000	82400000
chr2	83640000	83680000
chr2	85520000	85560000
chr2	87200000	87240000
chr2	88160000	88200000
chr2	90320000	90360000
chr2	91720000	91760000
chr2	95400000	95440000
chr2	96520000	96560000
chr2	97760000	97800000
chr2	99880000	99920000
chr2	101280000	101320000
chr2	101640000	101680000
chr2	102480000	102520000
chr2	103280000	103320000
chr2	105720000	105760000
chr2	106880000	106920000
chr2	107160000	107200000
chr2	109240000	109280000
chr2	111240000	111280000
chr2	112560000	112600000
chr2	112960000	113000000
chr2	113360000	113400000
chr2	114240000	114280000
chr2	115400000	115440000
chr2	117120000	117160000
chr2	118600000	118640000
chr2	120160000	120200000
chr2	120960000	121000000
chr2	122520000	122560000
chr2	124680000	124720000
chr2	126360000	126400000
chr2	127840000	127880000
chr2	128920000	128960000
chr2	131560000	131600000
chr2	134680000	134720000
chr2	135280000	135320000
chr2	135680000	135720000
chr2	136600000	136640000
chr2	137160000	137200000
chr2	138560000	138600000
chr2	139680000	139720000
chr2	140400000	140440000
chr2	141680000	141720000
chr2	143920000	143960000
chr2	147440000	147480000
chr2	148720000	148760000
chr2	149960000	150000000
chr2	150400000	150440000
chr2	152240000	152280000
chr2	152880000	152920000
chr2	153600000	153640000
chr2	154400000	154440000
chr2	155320000	155360000
chr2	156160000	156200000
chr2	158240000	158280000
chr2	159680000	159720000
chr2	160800000	160840000
chr2	162120000	162160000
chr2	163000000	163040000
chr2	163880000	163920000
chr2	165440000	165480000
chr2	167120000	167160000
chr2	169080000	169120000
chr2	170280000	170320000
chr2	171800000	171840000
chr2	172360000	172400000
chr2	173560000	173600000
chr2	174160000	174200000
chr2	175480000	175520000
chr2	175960000	176000000
chr2	176920000	176960000
chr2	178160000	178200000
chr2	178920000	178960000
chr2	179280000	179320000
chr2	180800000	180840000
chr2	183000000	183040000
chr2	184040000	184080000
chr2	185320000	185360000
chr2	186240000	186280000
chr2	187680000	187720000
chr2	188320000	188360000
chr2	190440000	190480000
chr2	191880000	191920000
chr2	192360000	192400000
chr2	193560000	193600000
chr2	194000000	194040000
chr2	194880000	194920000
chr2	196280000	196320000
chr2	196920000	196960000
chr2	197600000	197640000
chr2	198600000	198640000
chr2	199080000	199120000
chr2	200760000	200800000
chr2	201680000	201720000
chr2	202560000	202600000
chr2	203160000	203200000
chr2	204320000	204360000
chr2	204840000	204880000
chr2	206920000	206960000
chr2	209120000	209160000
chr2	211280000	211320000
chr2	212040000	212080000
chr2	213560000	213600000
chr2	216280000	216320000
chr2	216920000	216960000
chr2	220280000	220320000
chr2	222920000	222960000
chr2	223520000	223560000
chr2	224760000	224800000
chr2	225160000	225200000
chr2	225920000	225960000
chr2	228200000	228240000
chr2	229440000	229480000
chr2	230680000	230720000
chr2	232000000	232040000
chr2	232520000	232560000
chr2	233400000	233440000
